,Times,Total_A,Total_B,XA_Flux,YA_Flux,AB_Flux,BP_Flux,fx,fy,fa,fb
0,999.0,49.82113994836187,101.03710778749667,8.256507922420589,2.0351175462677675,9.840910246102057,9.988261350365491,1.0006498883962387,0.0,0.7970589379502752,0.8023021530935941
1,999.1,50.65441138794503,102.86559951511686,8.053349049640989,1.9825242936024756,10.399622282703572,10.624278520533068,0.9757892681432586,0.0,0.7981611040986106,0.8211799857833854
2,999.2,50.26642789159796,103.19850480039786,8.020184337817058,1.9961535101159513,9.7266947558051,9.842031823304914,1.0325094781528106,0.0,0.7896292600891648,0.785264625890966
3,999.3000000000001,50.41087110109135,99.48585973901794,8.450640411257533,1.9659487318055655,10.020999484432426,10.222211024406048,0.9846352817553478,0.0,0.828607395908146,0.808535880372812
4,999.4000000000001,50.33112846062189,102.71442843781627,8.155772098588896,2.010240317386227,10.277542267347147,10.226174025093826,0.9777864685843545,0.0,0.7906600603699513,0.7785067145380733
5,999.5,50.17509557036277,101.0577844678725,8.125839352960714,1.9762985439815963,9.794461008191242,10.3546697373736,0.9852227273788432,0.0,0.8338561586792465,0.8164163823704669
6,999.6,51.18188814334503,101.21573580872086,8.182071495763042,1.9930916000692243,9.853206194035637,10.215961798551094,1.0195817435837653,0.0,0.792357713252903,0.8003648579074835
7,999.7,50.19172284619541,101.2665123167651,8.038592931885585,1.9721475932760923,10.441382723641286,9.886047580392333,1.0177958566438703,0.0,0.8111538250487732,0.8251443301187037
8,999.8000000000001,50.1205323711704,105.6239592990072,8.192281318661728,2.0305451016393685,10.255375578040736,9.855464072064574,1.0226782785537696,0.0,0.7969473515792131,0.7866098973478515
9,999.9000000000001,49.68999412460059,99.70737809061573,8.12030644123228,1.9580298413529946,10.078195421202999,10.225218697593903,1.0106720507432463,0.0,0.7967883226063068,0.8252243717349014
